"id","sentiment"
"8561_9",0.632574
"8562_10",0.44997
"8562_2",0.400347
"8563_1",0.196224
"8563_10",0.497691
"8564_1",0.264589
"8564_10",0.543078
"8565_1",0.0859872
"8565_9",0.471239
"8566_2",0.119732
"8566_8",0.475684
"8567_1",0.220621
"8567_10",0.306164
"8568_4",0.305901
"8568_9",0.470456
"8569_2",0.159006
"8569_8",0.495973
"856_3",0.320881
"856_7",0.4056
"8570_3",0.288119
"8570_8",0.475684
"8571_1",0.186829
"8571_10",0.440348
"8572_10",0.476349
"8572_4",0.38161
"8573_3",0.311359
"8573_7",0.436273
"8574_10",0.633378
"8574_4",0.158699
"8575_2",0.22312
"8575_7",0.515352
"8576_3",0.607796
"8576_8",0.450522
"8577_3",0.345693
"8577_9",0.506587
"8578_3",0.419879
"8578_8",0.523787
"8579_10",0.587414
"8579_2",0.209237
"857_1",0.293932
"857_7",0.544035
"8580_1",0.39246
"8580_10",0.480557
"8581_3",0.521715
"8581_8",0.450522
"8582_1",0.504569
"8582_10",0.831692
"8583_4",0.294273
"8583_7",0.510207
"8584_4",0.370538
"8584_7",0.560717
"8585_4",0.587144
"8585_8",0.518621
"8586_3",0.359774
"8586_7",0.627607
"8587_2",0.6132
"8587_7",0.615288
"8588_1",0.262308
"8588_9",0.675989
"8589_1",0.280774
"8589_8",0.673467
"858_4",0.733306
"858_7",0.412402
"8590_1",0.350798
"8590_8",0.605407
"8591_4",0.614236
"8591_7",0.717348
"8592_10",0.554499
"8592_2",0.267509
"8593_1",0.352077
"8593_9",0.499694
"8594_10",0.669265
"8594_3",0.320393
"8595_10",0.774565
"8595_4",0.413698
"8596_4",0.477258
"8596_7",0.709123
"8597_2",0.49323
"8597_8",0.729121
"8598_1",0.494666
"8598_8",0.628936
"8599_4",0.357252
"8599_7",0.420824
"859_1",0.534412
"859_8",0.60872
"85_10",0.591041
"85_2",0.316911
"8600_10",0.855284
"8600_3",0.52335
"8601_2",0.365955
"8601_8",0.610922
"8602_1",0.359158
"8602_9",0.595603
"8603_1",0.297555
"8603_10",0.603674
"8604_1",0.518366
"8604_10",0.571988
"8605_3",0.17748
"8605_8",0.489007
"8606_3",0.487447
"8606_9",0.81583
"8607_10",0.518547
"8607_4",0.561204
"8608_1",0.507822
"8608_10",0.760528
"8609_4",0.471718
"8609_7",0.601624
"860_4",0.292268
"860_7",0.670192
"8610_1",0.202734
"8610_8",0.29662
"8611_1",0.231175
"8611_9",0.575928
"8612_2",0.408302
"8612_8",0.576568
"8613_1",0.436349
"8613_8",0.626024
"8614_1",0.262008
"8614_7",0.717002
"8615_10",0.571418
"8615_4",0.306049
"8616_4",0.139628
"8616_8",0.452836
"8617_4",0.4445
"8617_8",0.604826
"8618_2",0.201701
"8618_7",0.583933
"8619_3",0.34766
"8619_8",0.607976
"861_4",0.473015
"861_9",0.566206
"8620_4",0.596068
"8620_7",0.495424
"8621_2",0.507538
"8621_8",0.495552
"8622_10",0.514598
"8622_2",0.222303
"8623_4",0.252041
"8623_8",0.563
"8624_1",0.315618
"8624_10",0.430515
"8625_2",0.476774
"8625_9",0.356073
"8626_1",0.190105
"8626_9",0.279848
"8627_10",0.707869
"8627_3",0.509892
"8628_4",0.294151
"8628_7",0.660861
"8629_1",0.479277
"8629_7",0.404722
"862_3",0.539656
"862_9",0.553539
"8630_1",0.286409
"8630_7",0.604468
"8631_1",0.689357
"8631_10",0.469454
"8632_2",0.30162
"8632_8",0.607591
"8633_1",0.427701
"8633_7",0.544505
"8634_1",0.489841
"8634_7",0.753364
"8635_10",0.774378
"8635_3",0.485805
"8636_1",0.35663
"8636_9",0.507465
"8637_10",0.728202
"8637_3",0.381882
"8638_1",0.214897
"8638_10",0.815644
"8639_4",0.304607
"8639_8",0.57343
"863_10",0.496933
"863_4",0.396518
"8640_10",0.631897
"8640_2",0.120669
"8641_1",0.212089
"8641_10",0.874043
"8642_1",0.464778
"8642_10",0.694302
"8643_4",0.284318
"8643_9",0.648025
"8644_10",0.301406
"8644_4",0.413996
"8645_1",0.462018
"8645_10",0.676422
"8646_1",0.132509
"8646_8",0.752442
"8647_10",0.752453
"8647_4",0.565136
"8648_10",0.757363
"8648_3",0.285324
"8649_3",0.287292
"8649_8",0.497865
"864_10",0.558576
"864_2",0.163039
"8650_3",0.319917
"8650_7",0.366687
"8651_1",0.245898
"8651_7",0.520523
"8652_1",0.208431
"8652_8",0.411084
"8653_10",0.657644
"8653_2",0.329774
"8654_3",0.472564
"8654_8",0.534787
"8655_1",0.425362
"8655_7",0.636549
"8656_1",0.341432
"8656_7",0.49946
"8657_1",0.425126
"8657_7",0.627092
"8658_1",0.444288
"8658_10",0.704403
"8659_1",0.302568
"8659_9",0.45531
"865_10",0.535198
"865_3",0.237924
"8660_1",0.266293
"8660_9",0.538573
"8661_1",0.569478
"8661_7",0.54002
"8662_4",0.478678
"8662_9",0.622549
"8663_1",0.527498
"8663_8",0.482806
"8664_10",0.574976
"8664_4",0.598413
"8665_4",0.458421
"8665_8",0.640616
"8666_4",0.344678
"8666_9",0.91098
"8667_10",0.707314
"8667_3",0.504565
"8668_2",0.21103
"8668_8",0.54862
"8669_1",0.353994
"8669_9",0.410217
"866_10",0.674379
"866_2",0.134514
"8670_3",0.599398
"8670_9",0.639936
"8671_3",0.358244
"8671_9",0.64482
"8672_1",0.328335
"8672_9",0.59219
"8673_2",0.220806
"8673_9",0.59924
"8674_1",0.289613
"8674_10",0.631102
"8675_10",0.583408
"8675_4",0.544467
"8676_10",0.433801
"8676_4",0.524978
"8677_1",0.600748
"8677_8",0.720149
"8678_1",0.422068
"8678_9",0.449759
"8679_10",0.628852
"8679_4",0.648199
"867_2",0.108916
"867_9",0.661525
"8680_1",0.371579
"8680_8",0.309185
"8681_4",0.4163
"8681_7",0.475518
"8682_1",0.373092
"8682_10",0.497451
"8683_4",0.570648
"8683_8",0.559516
"8684_2",0.260415
"8684_8",0.791775
"8685_4",0.41302
"8685_7",0.558347
"8686_10",0.576487
"8686_4",0.344326
"8687_3",0.186699
"8687_8",0.654442
"8688_3",0.22683
"8688_7",0.591062
"8689_10",0.548668
"8689_3",0.485173
"868_4",0.534622
"868_7",0.263276
"8690_3",0.103126
"8690_7",0.592995
"8691_1",0.381655
"8691_7",0.696701
"8692_1",0.396331
"8692_8",0.685308
"8693_10",0.432637
"8693_2",0.488454
"8694_2",0.562607
"8694_7",0.543813
"8695_2",0.318416
"8695_8",0.627468
"8696_2",0.341109
"8696_9",0.610136
"8697_2",0.373937
"8697_8",0.555041
"8698_1",0.339339
"8698_7",0.532446
"8699_1",0.242442
"8699_10",0.622628
"869_1",0.136954
"869_7",0.7594
"86_10",0.61816
"86_3",0.476214
"8700_1",0.248416
"8700_8",0.517998
"8701_1",0.302917
"8701_7",0.384061
"8702_10",0.543723
"8702_2",0.434114
"8703_1",0.512131
"8703_10",0.648792
"8704_1",0.432674
"8704_9",0.420654
"8705_1",0.556662
"8705_10",0.5556
"8706_2",0.38013
"8706_8",0.628113
"8707_3",0.434939
"8707_7",0.346143
"8708_1",0.376901
"8708_10",0.507856
"8709_10",0.756636
"8709_2",0.448379
"870_4",0.559306
"870_7",0.709091
"8710_10",0.659343
"8710_3",0.522381
"8711_10",0.496835
"8711_2",0.48556
"8712_1",0.503305
"8712_10",0.561084
"8713_1",0.29393
"8713_9",0.516379
"8714_2",0.415266
"8714_9",0.636161
"8715_1",0.335098
"8715_8",0.822619
"8716_3",0.411288
"8716_9",0.686875
"8717_2",0.32412
"8717_8",0.76651
"8718_10",0.709337
"8718_4",0.524109
"8719_1",0.60204
"8719_8",0.614369
"871_1",0.464648
"871_10",0.624061
"8720_1",0.446747
"8720_7",0.548719
"8721_1",0.25599
"8721_7",0.822332
"8722_1",0.273436
"8722_9",0.690341
"8723_1",0.502381
"8723_8",0.479103
"8724_1",0.143029
"8724_8",0.552169
"8725_1",0.365252
"8725_8",0.573135
"8726_1",0.190209
"8726_8",0.886876
"8727_1",0.532984
"8727_9",0.775134
"8728_1",0.649056
"8728_7",0.783231
"8729_4",0.62753
"8729_8",0.752648
"872_1",0.347529
"872_9",0.677283
"8730_1",0.314201
"8730_7",0.634189
"8731_4",0.369458
"8731_7",0.526743
"8732_4",0.492381
"8732_8",0.68934
"8733_3",0.609587
"8733_9",0.528293
"8734_4",0.586956
"8734_7",0.775591
"8735_3",0.321867
"8735_9",0.565924
"8736_2",0.689747
"8736_8",0.567806
"8737_1",0.248967
"8737_8",0.68104
"8738_10",0.833243
"8738_4",0.587778
"8739_3",0.304486
"8739_7",0.623065
"873_3",0.279135
"873_8",0.834464
"8740_2",0.273366
"8740_9",0.69245
"8741_10",0.801188
"8741_2",0.462912
"8742_10",0.495524
"8742_3",0.595948
"8743_1",0.287404
"8743_10",0.637104
"8744_10",0.645343
"8744_2",0.326057
"8745_2",0.235531
"8745_8",0.435834
"8746_10",0.701806
"8746_4",0.26487
"8747_10",0.546577
"8747_3",0.450022
"8748_10",0.561131
"8748_2",0.450881
"8749_1",0.369878
"8749_9",0.508958
"874_4",0.585185
"874_8",0.720094
"8750_4",0.243813
"8750_9",0.525709
"8751_10",0.338704
"8751_4",0.237833
"8752_4",0.363647
"8752_9",0.682883
"8753_10",0.547162
"8753_4",0.528702
"8754_10",0.6498
"8754_3",0.704073
"8755_2",0.222849
"8755_9",0.616208
"8756_1",0.421031
"8756_10",0.732343
"8757_10",0.416653
"8757_4",0.138701
"8758_10",0.575436
"8758_4",0.326413
"8759_10",0.59891
"8759_3",0.586931
"875_10",0.739051
"875_4",0.396624
"8760_1",0.754613
"8760_9",0.696888
"8761_3",0.527751
"8761_9",0.615487
"8762_10",0.62547
"8762_3",0.523534
"8763_10",0.568787
"8763_4",0.336814
"8764_1",0.492711
"8764_9",0.763721
"8765_1",0.119226
"8765_8",0.728881
"8766_2",0.294199
"8766_9",0.48751
"8767_1",0.262259
"8767_10",0.667778
"8768_1",0.371
"8768_7",0.512836
"8769_1",0.215986
"8769_8",0.612101
"876_10",0.629377
"876_3",0.610108
"8770_2",0.185679
"8770_8",0.882264
"8771_3",0.249811
"8771_7",0.280289
"8772_1",0.375715
"8772_8",0.530391
"8773_1",0.481235
"8773_8",0.656601
"8774_1",0.364011
"8774_7",0.576096
"8775_1",0.441119
"8775_10",0.682817
"8776_10",0.661645
"8776_4",0.73914
"8777_1",0.160771
"8777_10",0.497698
"8778_1",0.464956
"8778_10",0.767378
"8779_1",0.546507
"8779_8",0.685725
"877_1",0.29781
"877_10",0.389373
"8780_1",0.424096
"8780_8",0.530954
"8781_2",0.241351
"8781_7",0.608226
"8782_4",0.372574
"8782_9",0.557752
"8783_1",0.213102
"8783_7",0.6746
"8784_2",0.375046
"8784_7",0.532358
"8785_10",0.79636
"8785_4",0.598558
"8786_4",0.438023
"8786_8",0.634493
"8787_4",0.543503
"8787_8",0.558501
"8788_2",0.416065
"8788_9",0.65395
"8789_4",0.305539
"8789_7",0.841963
"878_10",0.754409
"878_2",0.497446
"8790_1",0.2485
"8790_8",0.772777
"8791_4",0.50167
"8791_8",0.555012
"8792_10",0.582524
"8792_3",0.471436
"8793_1",0.372661
"8793_9",0.733341
"8794_1",0.333787
"8794_10",0.429389
"8795_10",0.630643
"8795_2",0.31663
"8796_10",0.512201
"8796_3",0.426225
"8797_4",0.386213
"8797_8",0.505284
"8798_1",0.173517
"8798_10",0.55791
"8799_10",0.570522
"8799_3",0.527758
"879_10",0.716301
"879_3",0.437462
"87_1",0.282924
"87_10",0.640583
"8800_10",0.575577
"8800_4",0.559026
"8801_1",0.27364
"8801_9",0.637414
"8802_1",0.280741
"8802_10",0.669623
"8803_3",0.418364
"8803_8",0.541831
"8804_10",0.61885
"8804_4",0.371769
"8805_10",0.546476
"8805_2",0.177148
"8806_1",0.277023
"8806_9",0.608722
"8807_1",0.245676
"8807_9",0.504594
"8808_1",0.177428
"8808_9",0.485208
"8809_10",0.47339
"8809_4",0.320631
"880_3",0.245429
"880_8",0.686018
"8810_1",0.311214
"8810_10",0.46787
"8811_1",0.46024
"8811_7",0.731956
"8812_1",0.144626
"8812_10",0.453471
"8813_1",0.404601
"8813_9",0.601087
"8814_1",0.202516
"8814_8",0.588546
"8815_4",0.57166
"8815_9",0.369178
"8816_3",0.316168
"8816_8",0.656062
"8817_1",0.17771
"8817_9",0.606639
"8818_10",0.34971
"8818_4",0.174981
"8819_10",0.725719
"8819_3",0.190637
"881_4",0.467206
"881_8",0.638227
"8820_10",0.708115
"8820_2",0.627783
"8821_4",0.0776923
"8821_8",0.71769
"8822_10",0.556233
"8822_4",0.40988
"8823_4",0.663234
"8823_8",0.658398
"8824_10",0.61378
"8824_4",0.368763
"8825_2",0.483712
"8825_8",0.830606
"8826_4",0.450199
"8826_8",0.589819
"8827_1",0.353239
"8827_7",0.377162
"8828_4",0.470763
"8828_9",0.63307
"8829_4",0.438126
"8829_8",0.346557
"882_2",0.437141
"882_9",0.875474
"8830_4",0.592417
"8830_9",0.711155
"8831_1",0.275219
"8831_10",0.438821
"8832_1",0.714462
"8832_9",0.576696
"8833_1",0.436016
"8833_9",0.563941
"8834_1",0.347693
"8834_9",0.6848
"8835_2",0.410903
"8835_8",0.518466
"8836_4",0.501284
"8836_8",0.552007
"8837_10",0.551912
"8837_4",0.467972
"8838_4",0.278394
"8838_9",0.423186
"8839_10",0.49176
"8839_4",0.464112
"883_4",0.502143
"883_8",0.564649
"8840_1",0.58155
"8840_10",0.604432
"8841_4",0.455336
"8841_9",0.495764
"8842_1",0.198369
"8842_9",0.611887
"8843_10",0.589152
"8843_4",0.502295
"8844_10",0.540133
"8844_2",0.471653
"8845_4",0.641765
"8845_9",0.522841
"8846_1",0.370705
"8846_9",0.447652
"8847_1",0.10712
"8847_10",0.634806
"8848_1",0.238921
"8848_8",0.822831
"8849_10",0.823381
"8849_2",0.371787
"884_1",0.393662
"884_8",0.653394
"8850_10",0.677916
"8850_2",0.358607
"8851_10",0.588785
"8851_3",0.103435
"8852_3",0.441127
"8852_9",0.669285
"8853_1",0.0875633
"8853_10",0.645078
"8854_10",0.755414
"8854_3",0.56648
"8855_10",0.864859
"8855_2",0.534982
"8856_10",0.662954
"8856_4",0.281683
"8857_10",0.641896
"8857_4",0.324934
"8858_1",0.401435
"8858_8",0.575626
"8859_1",0.224231
"8859_10",0.666129
"885_3",0.305018
"885_8",0.642481
"8860_1",0.369191
"8860_10",0.650384
"8861_10",0.568995
"8861_3",0.450048
"8862_1",0.486038
"8862_9",0.668959
"8863_10",0.636506
"8863_4",0.158818
"8864_1",0.291896
"8864_10",0.558371
"8865_1",0.278107
"8865_10",0.697054
"8866_1",0.0963068
"8866_10",0.83151
"8867_10",0.585874
"8867_2",0.211278
"8868_1",0.338777
"8868_7",0.425268
"8869_1",0.289355
"8869_8",0.746756
"886_2",0.366687
"886_7",0.769287
"8870_4",0.470023
"8870_9",0.567429
"8871_2",0.169163
"8871_9",0.467066
"8872_4",0.508094
"8872_9",0.47509
"8873_10",0.516743
"8873_4",0.321676
"8874_3",0.514901
"8874_8",0.664368
"8875_10",0.517653
"8875_2",0.218362
"8876_1",0.312018
"8876_8",0.540326
"8877_3",0.43885
"8877_8",0.599917
"8878_10",0.512707
"8878_3",0.167439
"8879_4",0.572985
"8879_7",0.502316
"887_2",0.598209
"887_8",0.581009
"8880_3",0.280127
"8880_7",0.626208
"8881_4",0.514526
"8881_8",0.53755
"8882_3",0.695813
"8882_8",0.557385
"8883_3",0.453313
"8883_8",0.642689
"8884_10",0.639269
"8884_3",0.120089
"8885_3",0.23796
"8885_8",0.716562
"8886_1",0.206674
"8886_7",0.608708
"8887_1",0.439446
"8887_9",0.377627
"8888_4",0.440824
"8888_9",0.449137
"8889_1",0.139549
"8889_9",0.496302
"888_1",0.160939
"888_8",0.661089
"8890_3",0.454837
"8890_7",0.407258
"8891_2",0.348024
"8891_8",0.547359
"8892_2",0.276167
"8892_7",0.754563
"8893_4",0.508587
"8893_7",0.55258
"8894_2",0.669663
"8894_7",0.676423
"8895_1",0.256733
"8895_9",0.601128
"8896_1",0.198022
"8896_8",0.698092
"8897_1",0.153069
"8897_7",0.728082
"8898_2",0.363029
"8898_7",0.687676
"8899_4",0.344019
"8899_7",0.813702
"889_3",0.432472
"889_7",0.629573
"88_10",0.734919
"88_3",0.415094
"8900_1",0.4412
"8900_7",0.607495
"8901_1",0.302825
"8901_10",0.718348
"8902_1",0.35163
"8902_8",0.693331
"8903_10",0.633554
"8903_3",0.44051
"8904_2",0.470999
"8904_8",0.443401
"8905_10",0.642992
"8905_2",0.233793
"8906_1",0.280615
"8906_9",0.667628
"8907_1",0.235634
"8907_10",0.620794
"8908_1",0.278775
"8908_10",0.618494
"8909_10",0.586303
"8909_3",0.23516
"890_1",0.133837
"890_9",0.628677
"8910_1",0.372801
"8910_10",0.718159
"8911_1",0.492486
"8911_10",0.57266
"8912_10",0.665721
"8912_2",0.443955
"8913_1",0.298944
"8913_8",0.438225
"8914_1",0.445088
"8914_9",0.364517
"8915_1",0.386028
"8915_7",0.558634
"8916_3",0.513247
"8916_7",0.775946
"8917_10",0.500834
"8917_4",0.256088
"8918_4",0.116727
"8918_7",0.48139
"8919_10",0.659009
"8919_3",0.261069
"891_1",0.316639
"891_9",0.701625
"8920_3",0.54736
"8920_9",0.539095
"8921_1",0.202245
"8921_8",0.476974
"8922_10",0.583456
"8922_3",0.443718
"8923_2",0.0764792
"8923_8",0.622607
"8924_1",0.177423
"8924_7",0.564644
"8925_10",0.876961
"8925_4",0.360565
"8926_10",0.549328
"8926_3",0.385011
"8927_3",0.482108
"8927_8",0.806949
"8928_2",0.326467
"8928_9",0.63708
"8929_1",0.40141
"8929_7",0.809077
"892_1",0.357737
"892_8",0.618329
"8930_2",0.301675
"8930_8",0.838782
"8931_1",0.326074
"8931_10",0.630963
"8932_1",0.244935
"8932_9",0.731388
"8933_4",0.565995
"8933_8",0.629654
"8934_1",0.473699
"8934_9",0.631822
"8935_1",0.408959
"8935_7",0.515751
"8936_1",0.132444
"8936_7",0.420747
"8937_3",0.504824
"8937_7",0.892741
"8938_3",0.508859
"8938_8",0.665766
"8939_2",0.256938
"8939_8",0.525023
"893_1",0.193374
"893_8",0.741365
"8940_10",0.632375
"8940_3",0.625446
"8941_3",0.54259
"8941_8",0.621664
"8942_1",0.205029
"8942_8",0.471799
"8943_10",0.495292
"8943_3",0.417469
"8944_10",0.518327
"8944_3",0.454085
"8945_4",0.400448
"8945_7",0.483287
"8946_1",0.117975
"8946_9",0.52132
"8947_4",0.474225
"8947_8",0.641897
"8948_1",0.58253
"8948_9",0.508664
"8949_10",0.578914
"8949_3",0.394634
"894_1",0.423196
"894_7",0.27636
"8950_1",0.532517
"8950_7",0.626255
"8951_1",0.262476
"8951_9",0.601308
"8952_1",0.362839
"8952_9",0.566643
"8953_1",0.436514
"8953_7",0.50242
"8954_1",0.419278
"8954_7",0.463677
"8955_1",0.393582
"8955_8",0.715464
"8956_1",0.244039
"8956_10",0.501706
"8957_1",0.245592
"8957_8",0.552413
"8958_1",0.269414
"8958_8",0.694073
"8959_1",0.0747889
"8959_9",0.798804
"895_1",0.378444
"895_8",0.642895
"8960_1",0.106332
"8960_8",0.783567
"8961_4",0.493213
"8961_9",0.532575
"8962_1",0.434767
"8962_8",0.870011
"8963_4",0.1899
"8963_7",0.581336
"8964_3",0.411364
"8964_7",0.718794
"8965_1",0.453713
"8965_8",0.500425
"8966_4",0.753689
"8966_8",0.829231
"8967_1",0.356175
"8967_7",0.681348
"8968_3",0.484177
"8968_7",0.369701
"8969_3",0.558836
"8969_7",0.715546
"896_1",0.349411
"896_8",0.795865
"8970_1",0.368354
"8970_9",0.431224
"8971_10",0.64205
"8971_4",0.648301
"8972_2",0.265747
"8972_7",0.580148
"8973_2",0.327092
"8973_7",0.288385
"8974_3",0.498569
"8974_8",0.649328
"8975_3",0.5769
"8975_8",0.507233
"8976_1",0.329517
"8976_8",0.771474
"8977_4",0.579244
"8977_9",0.58401
"8978_10",0.862783
"8978_4",0.524574
"8979_1",0.446645
"8979_9",0.636209
"897_1",0.29015
"897_8",0.470663
"8980_3",0.542983
"8980_8",0.719769
"8981_4",0.71972
"8981_9",0.658483
"8982_1",0.471711
"8982_9",0.681802
"8983_4",0.602657
"8983_9",0.60025
"8984_1",0.19827
"8984_8",0.374197
"8985_1",0.286242
"8985_7",0.742619
"8986_10",0.774909
"8986_2",0.339601
"8987_2",0.628666
"8987_7",0.571768
"8988_1",0.230348
"8988_7",0.375588
"8989_4",0.359806
"8989_9",0.512417
"898_3",0.409911
"898_9",0.625236
"8990_1",0.392964
"8990_8",0.393817
"8991_3",0.676859
"8991_8",0.542173
"8992_2",0.364296
"8992_8",0.63141
"8993_1",0.205317
"8993_10",0.492115
"8994_1",0.222761
"8994_10",0.577238
"8995_10",0.600676
"8995_3",0.302303
"8996_4",0.429878
"8996_9",0.393086
"8997_10",0.591932
"8997_2",0.305641
"8998_4",0.413915
"8998_7",0.546784
"8999_2",0.31481
"8999_9",0.714659
"899_3",0.45877
"899_9",0.48761
"89_10",0.711066
"89_3",0.555761
"8_2",0.484313
"8_9",0.403138
"9000_2",0.471272
"9000_8",0.64443
"9001_1",0.324619
"9001_8",0.797445
"9002_1",0.143617
"9002_7",0.560653
"9003_1",0.284013
"9003_10",0.44383
"9004_4",0.393353
"9004_8",0.589333
"9005_3",0.489857
"9005_7",0.445166
"9006_10",0.467169
"9006_3",0.512337
"9007_2",0.396868
"9007_8",0.298467
"9008_10",0.549723
"9008_2",0.442758
"9009_3",0.169977
"9009_7",0.328236
"900_1",0.332826
"900_9",0.775035
"9010_2",0.400105
"9010_8",0.631055
"9011_10",0.717667
"9011_3",0.319589
"9012_10",0.410285
"9012_4",0.369136
"9013_10",0.716994
"9013_2",0.414135
"9014_2",0.16139
"9014_9",0.36559
"9015_10",0.663533
"9015_2",0.377486
"9016_3",0.087385
"9016_8",0.35891
"9017_4",0.30181
"9017_7",0.537151
"9018_3",0.515233
"9018_7",0.271985
"9019_3",0.42088
"9019_9",0.614084
"901_1",0.179512
"901_9",0.609206
"9020_10",0.328645
"9020_3",0.382739
"9021_10",0.544664
"9021_3",0.58328
"9022_2",0.393681
"9022_8",0.687442
"9023_10",0.551792
"9023_3",0.510881
"9024_3",0.452633
"9024_8",0.473392
"9025_10",0.753737
"9025_3",0.418234
"9026_4",0.321534
"9026_7",0.519446
"9027_1",0.348042
"9027_9",0.496921
"9028_2",0.467969
"9028_7",0.359203
"9029_4",0.603953
"9029_7",0.439543
"902_10",0.37932
"902_3",0.169462
"9030_1",0.187617
"9030_7",0.429543
"9031_2",0.278645
"9031_9",0.732127
"9032_4",0.505422
"9032_7",0.745656
"9033_10",0.756275
"9033_4",0.300201
"9034_10",0.786129
"9034_4",0.487502
"9035_1",0.14518
"9035_9",0.659328
"9036_1",0.257805
"9036_8",0.503657
"9037_3",0.481369
"9037_7",0.576713
"9038_10",0.561319
"9038_4",0.487205
"9039_4",0.580902
"9039_8",0.786695
"903_10",0.267432
"903_4",0.45706
"9040_1",0.399448
"9040_9",0.731789
"9041_1",0.417346
"9041_8",0.452275
"9042_1",0.247576
"9042_10",0.830417
"9043_10",0.779155
"9043_3",0.369423
"9044_3",0.416563
"9044_8",0.722834
"9045_1",0.487656
"9045_8",0.756152
"9046_1",0.373546
"9046_10",0.738973
"9047_1",0.375406
"9047_7",0.789582
"9048_4",0.424281
"9048_7",0.593284
"9049_10",0.502772
"9049_4",0.280028
"904_10",0.443062
"904_3",0.405115
"9050_3",0.512982
"9050_9",0.394966
"9051_4",0.254014
"9051_8",0.634931
"9052_3",0.549173
"9052_7",0.618081
"9053_10",0.495905
"9053_4",0.554767
"9054_1",0.285316
"9054_8",0.565116
"9055_4",0.458609
"9055_7",0.690032
"9056_10",0.728979
"9056_4",0.288258
"9057_10",0.748067
"9057_4",0.53087
"9058_2",0.500117
"9058_9",0.639601
"9059_1",0.450588
"9059_10",0.66196
"905_10",0.593058
"905_3",0.425667
"9060_3",0.393915
"9060_7",0.639259
"9061_10",0.444773
"9061_4",0.327644
"9062_10",0.792414
"9062_3",0.392357
"9063_10",0.870454
"9063_3",0.463834
"9064_3",0.411093
"9064_7",0.446329
"9065_10",0.62955
"9065_4",0.243517
"9066_10",0.761022
"9066_3",0.373464
"9067_4",0.619889
"9067_8",0.516535
"9068_3",0.273441
"9068_7",0.54012
"9069_3",0.382556
"9069_7",0.399189
"906_4",0.457377
"906_7",0.763311
"9070_10",0.431344
"9070_4",0.657227
"9071_3",0.551943
"9071_8",0.656783
"9072_10",0.445409
"9072_4",0.559427
"9073_4",0.587986
"9073_8",0.625785
"9074_3",0.298822
"9074_9",0.543226
"9075_4",0.709421
"9075_8",0.624128
"9076_3",0.574834
"9076_7",0.435102
"9077_3",0.311351
"9077_9",0.397175
"9078_2",0.553466
"9078_7",0.694542
"9079_4",0.4353
"9079_7",0.558357
"907_3",0.425667
"907_7",0.778582
"9080_1",0.349634
"9080_7",0.772085
"9081_2",0.346153
"9081_8",0.771152
"9082_1",0.253542
"9082_8",0.639706
"9083_2",0.470998
"9083_9",0.682955
"9084_2",0.350459
"9084_9",0.735808
"9085_4",0.861979
"9085_8",0.480053
"9086_3",0.614585
"9086_9",0.709546
"9087_2",0.4879
"9087_9",0.601259
"9088_4",0.389231
"9088_7",0.613088
"9089_3",0.330862
"9089_8",0.66416
"908_3",0.365645
"908_9",0.741379
"9090_1",0.260082
"9090_8",0.790663
"9091_1",0.493495
"9091_8",0.620808
"9092_3",0.346064
"9092_8",0.895763
"9093_4",0.332023
"9093_7",0.575962
"9094_4",0.637598
"9094_9",0.55306
"9095_10",0.477101
"9095_3",0.497248
"9096_3",0.60245
"9096_7",0.496508
"9097_10",0.673158
"9097_3",0.294694
"9098_10",0.571883
"9098_3",0.256888
"9099_1",0.466307
"9099_7",0.642296
"909_10",0.570349
"909_4",0.398728
"90_2",0.361797
"90_9",0.427447
"9100_10",0.57248
"9100_2",0.446387
"9101_10",0.625415
"9101_2",0.446512
"9102_1",0.462693
"9102_10",0.588539
"9103_1",0.375515
"9103_10",0.537182
"9104_2",0.369042
"9104_7",0.210101
"9105_1",0.291033
"9105_10",0.546216
"9106_1",0.2924
"9106_10",0.38603
"9107_10",0.77074
"9107_2",0.293213
"9108_1",0.314768
"9108_10",0.449134
"9109_10",0.718969
"9109_2",0.153194
"910_10",0.751442
"910_4",0.424381
"9110_10",0.568582
"9110_4",0.356985
"9111_1",0.14582
"9111_7",0.544598
"9112_10",0.482368
"9112_3",0.519283
"9113_1",0.277078
"9113_10",0.704757
"9114_1",0.269734
"9114_10",0.713771
"9115_10",0.610066
"9115_3",0.308111
"9116_10",0.555103
"9116_3",0.367539
"9117_10",0.686195
"9117_4",0.537616
"9118_1",0.354957
"9118_10",0.682967
"9119_1",0.149687
"9119_10",0.680341
"911_1",0.312614
"911_10",0.647027
"9120_3",0.260933
"9120_9",0.624399
"9121_3",0.654831
"9121_8",0.46868
"9122_2",0.558599
"9122_8",0.692234
"9123_10",0.597851
"9123_3",0.378956
"9124_2",0.550774
"9124_7",0.542628
"9125_4",0.577742
"9125_9",0.816665
"9126_10",0.763825
"9126_4",0.269615
"9127_2",0.448049
"9127_8",0.696851
"9128_1",0.475004
"9128_8",0.618563
"9129_1",0.507413
"9129_9",0.687431
"912_1",0.223879
"912_10",0.638309
"9130_4",0.386095
"9130_9",0.655002
"9131_1",0.351836
"9131_10",0.638066
"9132_2",0.422446
"9132_9",0.734487
"9133_3",0.570545
"9133_7",0.710392
"9134_1",0.282893
"9134_8",0.817268
"9135_10",0.626211
"9135_3",0.458788
"9136_1",0.416902
"9136_10",0.525342
"9137_1",0.431661
"9137_9",0.603171
"9138_1",0.177141
"9138_10",0.816613
