"id","sentiment"
"7179_2",0.463583
"717_4",0.453217
"717_8",0.487356
"7180_4",0.371443
"7180_7",0.430137
"7181_4",0.563975
"7181_9",0.501711
"7182_1",0.445891
"7182_7",0.563115
"7183_1",0.436462
"7183_10",0.487166
"7184_1",0.457967
"7184_9",0.487273
"7185_3",0.402104
"7185_8",0.513589
"7186_2",0.483859
"7186_7",0.500595
"7187_3",0.351631
"7187_7",0.427071
"7188_4",0.396102
"7188_7",0.45856
"7189_2",0.468297
"7189_9",0.456044
"718_10",0.53449
"718_3",0.504504
"7190_4",0.521558
"7190_8",0.432014
"7191_3",0.503114
"7191_7",0.47201
"7192_3",0.58334
"7192_8",0.534498
"7193_1",0.408605
"7193_9",0.510922
"7194_2",0.503181
"7194_9",0.514684
"7195_1",0.460737
"7195_10",0.568994
"7196_4",0.500397
"7196_8",0.442226
"7197_10",0.447882
"7197_2",0.482461
"7198_1",0.455536
"7198_10",0.457547
"7199_10",0.46715
"7199_2",0.527984
"719_1",0.473059
"719_7",0.451562
"71_4",0.668681
"71_9",0.560002
"7200_1",0.459131
"7200_8",0.498922
"7201_1",0.381087
"7201_8",0.425901
"7202_1",0.439695
"7202_10",0.470092
"7203_1",0.46949
"7203_10",0.460811
"7204_1",0.436012
"7204_9",0.415254
"7205_1",0.32659
"7205_10",0.448656
"7206_10",0.504537
"7206_3",0.383733
"7207_1",0.409656
"7207_9",0.647232
"7208_1",0.510576
"7208_8",0.48879
"7209_2",0.47922
"7209_9",0.542411
"720_1",0.442958
"720_10",0.502243
"7210_10",0.546517
"7210_4",0.52947
"7211_1",0.481221
"7211_7",0.46118
"7212_2",0.488262
"7212_9",0.487311
"7213_1",0.471327
"7213_10",0.49514
"7214_10",0.501094
"7214_2",0.433145
"7215_10",0.472865
"7215_3",0.452023
"7216_10",0.464502
"7216_3",0.567157
"7217_2",0.440159
"7217_7",0.474314
"7218_1",0.498519
"7218_9",0.519534
"7219_10",0.506489
"7219_4",0.541547
"721_10",0.442913
"721_4",0.497692
"7220_1",0.520259
"7220_8",0.484844
"7221_10",0.547463
"7221_3",0.440911
"7222_3",0.423437
"7222_7",0.490303
"7223_10",0.523457
"7223_4",0.709259
"7224_2",0.474297
"7224_9",0.509993
"7225_10",0.525456
"7225_4",0.483585
"7226_4",0.51973
"7226_8",0.501091
"7227_4",0.562731
"7227_7",0.46289
"7228_1",0.502183
"7228_10",0.448353
"7229_3",0.54635
"7229_9",0.60071
"722_10",0.466857
"722_3",0.472647
"7230_1",0.384793
"7230_10",0.667756
"7231_1",0.47261
"7231_7",0.501627
"7232_1",0.559155
"7232_8",0.578353
"7233_2",0.433735
"7233_7",0.535981
"7234_1",0.524868
"7234_10",0.444615
"7235_3",0.519024
"7235_8",0.544308
"7236_10",0.484888
"7236_4",0.447982
"7237_10",0.672441
"7237_4",0.452355
"7238_10",0.485408
"7238_4",0.373506
"7239_4",0.45509
"7239_7",0.493429
"723_10",0.509417
"723_2",0.444676
"7240_2",0.580248
"7240_7",0.520188
"7241_2",0.40403
"7241_9",0.510828
"7242_2",0.510573
"7242_9",0.576118
"7243_10",0.510907
"7243_2",0.394919
"7244_1",0.428003
"7244_8",0.556234
"7245_1",0.404763
"7245_10",0.527555
"7246_10",0.510491
"7246_3",0.445362
"7247_4",0.84301
"7247_9",0.547117
"7248_3",0.547205
"7248_7",0.541504
"7249_2",0.467919
"7249_8",0.598823
"724_10",0.489953
"724_3",0.815845
"7250_2",0.415369
"7250_8",0.553217
"7251_1",0.565491
"7251_9",0.504473
"7252_10",0.516377
"7252_2",0.580151
"7253_1",0.479495
"7253_10",0.510601
"7254_2",0.50244
"7254_9",0.513888
"7255_2",0.657162
"7255_9",0.41509
"7256_10",0.516044
"7256_4",0.473006
"7257_4",0.537853
"7257_8",0.495292
"7258_4",0.562154
"7258_9",0.43245
"7259_10",0.478224
"7259_2",0.537681
"725_2",0.515823
"725_8",0.519958
"7260_2",0.448234
"7260_7",0.577904
"7261_4",0.638281
"7261_9",0.481801
"7262_4",0.556828
"7262_8",0.471211
"7263_10",0.520519
"7263_2",0.503858
"7264_4",0.553334
"7264_8",0.533553
"7265_1",0.631264
"7265_7",0.509165
"7266_2",0.426394
"7266_7",0.529823
"7267_1",0.450545
"7267_8",0.482637
"7268_1",0.4395
"7268_10",0.505528
"7269_1",0.436964
"7269_8",0.502998
"726_1",0.469928
"726_7",0.490712
"7270_1",0.455303
"7270_7",0.557631
"7271_1",0.517739
"7271_9",0.466118
"7272_1",0.458735
"7272_10",0.5008
"7273_3",0.501581
"7273_8",0.550572
"7274_1",0.489435
"7274_8",0.6146
"7275_10",0.464666
"7275_3",0.441343
"7276_1",0.430892
"7276_10",0.494259
"7277_10",0.489333
"7277_2",0.454453
"7278_1",0.458873
"7278_7",0.485295
"7279_10",0.43651
"7279_3",0.450629
"727_3",0.512491
"727_8",0.522759
"7280_10",0.481852
"7280_3",0.622451
"7281_4",0.406448
"7281_8",0.424387
"7282_3",0.470066
"7282_8",0.483431
"7283_4",0.573291
"7283_9",0.473023
"7284_1",0.530396
"7284_9",0.459509
"7285_1",0.411561
"7285_9",0.452857
"7286_3",0.420428
"7286_8",0.470592
"7287_10",0.448452
"7287_4",0.450781
"7288_4",0.43623
"7288_9",0.442596
"7289_1",0.392666
"7289_10",0.466922
"728_1",0.432937
"728_10",0.421544
"7290_1",0.440003
"7290_10",0.47808
"7291_3",0.503121
"7291_9",0.450645
"7292_3",0.474026
"7292_9",0.50988
"7293_10",0.437658
"7293_4",0.482487
"7294_10",0.489917
"7294_2",0.456666
"7295_1",0.426587
"7295_9",0.683066
"7296_1",0.514045
"7296_10",0.481703
"7297_1",0.460264
"7297_8",0.474443
"7298_1",0.421667
"7298_8",0.544308
"7299_1",0.462102
"7299_9",0.453268
"729_1",0.495723
"729_10",0.452375
"72_4",0.541856
"72_8",0.551537
"7300_1",0.438842
"7300_9",0.525952
"7301_1",0.411108
"7301_7",0.513591
"7302_1",0.427574
"7302_10",0.517854
"7303_1",0.418178
"7303_10",0.503799
"7304_1",0.448689
"7304_8",0.509611
"7305_1",0.41581
"7305_10",0.524986
"7306_1",0.453233
"7306_9",0.523187
"7307_1",0.437439
"7307_10",0.491262
"7308_3",0.517112
"7308_7",0.645003
"7309_3",0.701158
"7309_7",0.566638
"730_1",0.477563
"730_9",0.525673
"7310_3",0.465292
"7310_7",0.646545
"7311_1",0.455881
"7311_8",0.498119
"7312_10",0.601685
"7312_3",0.409566
"7313_4",0.515923
"7313_7",0.545675
"7314_1",0.508712
"7314_10",0.518353
"7315_3",0.474645
"7315_7",0.440056
"7316_2",0.78488
"7316_9",0.662537
"7317_2",0.438025
"7317_8",0.474313
"7318_10",0.50644
"7318_2",0.398206
"7319_2",0.432321
"7319_8",0.480167
"731_4",0.560795
"731_8",0.475342
"7320_10",0.472314
"7320_2",0.438517
"7321_2",0.534856
"7321_7",0.492359
"7322_10",0.508252
"7322_3",0.491788
"7323_1",0.461385
"7323_10",0.674343
"7324_4",0.450531
"7324_8",0.515653
"7325_10",0.46564
"7325_4",0.501443
"7326_1",0.487724
"7326_10",0.674795
"7327_1",0.462112
"7327_10",0.493653
"7328_1",0.452997
"7328_9",0.517195
"7329_2",0.425712
"7329_7",0.585945
"732_3",0.442744
"732_8",0.736356
"7330_1",0.379898
"7330_7",0.467549
"7331_1",0.518639
"7331_7",0.43892
"7332_1",0.597612
"7332_7",0.512663
"7333_1",0.486666
"7333_10",0.448697
"7334_10",0.520574
"7334_4",0.528221
"7335_10",0.430492
"7335_3",0.560609
"7336_3",0.690235
"7336_7",0.470044
"7337_1",0.435581
"7337_10",0.523636
"7338_1",0.444018
"7338_8",0.502285
"7339_10",0.502773
"7339_4",0.545067
"733_1",0.45188
"733_7",0.338201
"7340_10",0.606116
"7340_3",0.432377
"7341_10",0.45749
"7341_3",0.525687
"7342_10",0.468465
"7342_2",0.444213
"7343_1",0.45561
"7343_10",0.544245
"7344_1",0.466711
"7344_10",0.519003
"7345_4",0.456172
"7345_9",0.558044
"7346_10",0.477643
"7346_3",0.439555
"7347_1",0.4611
"7347_9",0.510342
"7348_1",0.437927
"7348_10",0.585988
"7349_1",0.477444
"7349_10",0.447762
"734_1",0.467909
"734_7",0.380572
"7350_1",0.537963
"7350_10",0.486915
"7351_1",0.514429
"7351_8",0.520335
"7352_3",0.441649
"7352_7",0.468153
"7353_10",0.501578
"7353_3",0.696843
"7354_4",0.454729
"7354_8",0.433324
"7355_2",0.495399
"7355_8",0.451825
"7356_4",0.603463
"7356_8",0.437339
"7357_10",0.440352
"7357_4",0.451614
"7358_1",0.395297
"7358_10",0.559657
"7359_1",0.555724
"7359_10",0.461664
"735_1",0.444422
"735_7",0.470718
"7360_1",0.638538
"7360_9",0.487828
"7361_1",0.428058
"7361_8",0.482563
"7362_10",0.436441
"7362_4",0.485253
"7363_10",0.492656
"7363_3",0.487514
"7364_1",0.493795
"7364_10",0.469265
"7365_4",0.612217
"7365_8",0.539644
"7366_2",0.479541
"7366_7",0.515476
"7367_2",0.499272
"7367_9",0.453322
"7368_3",0.450876
"7368_7",0.612737
"7369_10",0.478256
"7369_3",0.84421
"736_2",0.50057
"736_8",0.478215
"7370_2",0.445689
"7370_7",0.491619
"7371_1",0.472304
"7371_9",0.57264
"7372_1",0.538564
"7372_7",0.505404
"7373_2",0.471895
"7373_7",0.6035
"7374_2",0.446397
"7374_7",0.526906
"7375_1",0.554905
"7375_8",0.5342
"7376_2",0.451847
"7376_8",0.527203
"7377_10",0.441639
"7377_3",0.518229
"7378_4",0.472166
"7378_7",0.659047
"7379_1",0.502348
"7379_7",0.52704
"737_1",0.516615
"737_7",0.507171
"7380_1",0.444383
"7380_10",0.509471
"7381_1",0.414961
"7381_9",0.564673
"7382_1",0.415655
"7382_10",0.466089
"7383_1",0.42598
"7383_10",0.477449
"7384_1",0.360831
"7384_8",0.409592
"7385_2",0.400875
"7385_8",0.469285
"7386_4",0.474437
"7386_8",0.485202
"7387_3",0.431403
"7387_8",0.473655
"7388_2",0.459804
"7388_7",0.531579
"7389_4",0.436956
"7389_9",0.505308
"738_1",0.632887
"738_10",0.5239
"7390_10",0.477615
"7390_3",0.461156
"7391_2",0.439816
"7391_9",0.418853
"7392_1",0.444647
"7392_9",0.419833
"7393_10",0.431466
"7393_3",0.409933
"7394_1",0.684719
"7394_10",0.479166
"7395_4",0.763926
"7395_7",0.374409
"7396_1",0.485054
"7396_7",0.508598
"7397_3",0.503532
"7397_7",0.495942
"7398_10",0.493719
"7398_4",0.402046
"7399_2",0.54051
"7399_9",0.458479
"739_1",0.408207
"739_10",0.493087
"73_10",0.499477
"73_4",0.673867
"7400_1",0.500585
"7400_10",0.524205
"7401_10",0.450726
"7401_4",0.437907
"7402_10",0.444699
"7402_2",0.435981
"7403_10",0.398819
"7403_2",0.632478
"7404_3",0.549993
"7404_8",0.547145
"7405_10",0.47266
"7405_4",0.461355
"7406_1",0.441591
"7406_8",0.551238
"7407_4",0.519055
"7407_8",0.503324
"7408_3",0.517074
"7408_9",0.527314
"7409_3",0.483934
"7409_8",0.481466
"740_3",0.432888
"740_8",0.558603
"7410_2",0.530459
"7410_8",0.529791
"7411_10",0.612894
"7411_4",0.425086
"7412_3",0.414717
"7412_7",0.538616
"7413_4",0.498484
"7413_7",0.422784
"7414_4",0.489224
"7414_9",0.484357
"7415_1",0.384071
"7415_10",0.414265
"7416_10",0.478045
"7416_3",0.451019
"7417_1",0.464121
"7417_7",0.474889
"7418_10",0.463749
"7418_2",0.45198
"7419_3",0.415455
"7419_8",0.421928
"741_1",0.467981
"741_7",0.729834
"7420_2",0.548811
"7420_7",0.559726
"7421_1",0.449131
"7421_10",0.612328
"7422_1",0.42407
"7422_10",0.491048
"7423_3",0.482006
"7423_9",0.609063
"7424_10",0.587891
"7424_3",0.53484
"7425_1",0.477699
"7425_9",0.528372
"7426_1",0.432957
"7426_10",0.554504
"7427_1",0.457249
"7427_10",0.502782
"7428_1",0.382238
"7428_7",0.517275
"7429_1",0.4462
"7429_8",0.612195
"742_2",0.470644
"742_8",0.474277
"7430_1",0.423574
"7430_8",0.544778
"7431_2",0.459996
"7431_9",0.447485
"7432_4",0.467063
"7432_9",0.471098
"7433_10",0.458177
"7433_2",0.485154
"7434_10",0.505099
"7434_2",0.508037
"7435_10",0.498281
"7435_2",0.54722
"7436_10",0.470146
"7436_4",0.451608
"7437_10",0.436915
"7437_3",0.499808
"7438_10",0.459238
"7438_3",0.453668
"7439_10",0.472958
"7439_3",0.526852
"743_2",0.438278
"743_7",0.513101
"7440_1",0.432447
"7440_10",0.447099
"7441_4",0.568472
"7441_9",0.484652
"7442_3",0.458455
"7442_7",0.409981
"7443_1",0.486331
"7443_8",0.431972
"7444_4",0.622274
"7444_7",0.519033
"7445_1",0.404071
"7445_10",0.51797
"7446_10",0.414293
"7446_3",0.414974
"7447_3",0.525284
"7447_8",0.540107
"7448_10",0.602945
"7448_4",0.504477
"7449_1",0.519138
"7449_10",0.469
"744_1",0.476718
"744_10",0.490461
"7450_4",0.483631
"7450_9",0.580232
"7451_10",0.537255
"7451_4",0.4309
"7452_1",0.455987
"7452_10",0.447744
"7453_1",0.38656
"7453_10",0.481512
"7454_1",0.391761
"7454_10",0.48555
"7455_1",0.426868
"7455_9",0.509653
"7456_1",0.449716
"7456_10",0.494616
"7457_1",0.463533
"7457_10",0.683676
"7458_1",0.421058
"7458_10",0.603283
"7459_10",0.677476
"7459_3",0.465781
"745_1",0.433635
"745_10",0.5495
"7460_1",0.479425
"7460_9",0.498251
"7461_3",0.431253
"7461_8",0.518289
"7462_10",0.459733
"7462_4",0.469916
"7463_2",0.441801
"7463_9",0.435566
"7464_1",0.518605
"7464_10",0.468502
"7465_1",0.498888
"7465_7",0.557076
"7466_3",0.634758
"7466_8",0.550942
"7467_4",0.445012
"7467_8",0.4621
"7468_10",0.483632
"7468_4",0.446326
"7469_1",0.449153
"7469_10",0.474625
"746_1",0.490323
"746_7",0.484947
"7470_4",0.517418
"7470_8",0.455134
"7471_1",0.532429
"7471_10",0.518424
"7472_3",0.491723
"7472_9",0.433088
"7473_1",0.460143
"7473_7",0.493431
"7474_4",0.532724
"7474_9",0.435556
"7475_1",0.504362
"7475_9",0.42153
"7476_10",0.524373
"7476_4",0.532187
"7477_10",0.431326
"7477_3",0.533639
"7478_1",0.514912
"7478_10",0.515169
"7479_1",0.475399
"7479_8",0.442369
"747_3",0.536035
"747_8",0.516615
"7480_1",0.495005
"7480_8",0.464619
"7481_1",0.447415
"7481_8",0.476403
"7482_1",0.464746
"7482_10",0.482211
"7483_1",0.422938
"7483_8",0.592296
"7484_1",0.427181
"7484_8",0.477485
"7485_2",0.526664
"7485_7",0.702157
"7486_10",0.473372
"7486_2",0.435842
"7487_1",0.430151
"7487_9",0.580407
"7488_4",0.532381
"7488_7",0.723756
"7489_10",0.509381
"7489_2",0.411865
"748_1",0.54659
"748_7",0.574805
"7490_3",0.531335
"7490_7",0.439138
"7491_10",0.468459
"7491_3",0.452413
"7492_2",0.415195
"7492_7",0.40463
"7493_1",0.594946
"7493_10",0.49683
"7494_2",0.472064
"7494_9",0.523571
"7495_4",0.504371
"7495_7",0.532043
"7496_1",0.429436
"7496_8",0.550343
"7497_1",0.456102
"7497_8",0.515942
"7498_1",0.540179
"7498_10",0.509986
"7499_2",0.409097
"7499_9",0.522119
"749_1",0.614298
"749_7",0.486202
"74_10",0.574897
"74_4",0.499485
"7500_1",0.383887
"7500_10",0.572456
"7501_3",0.451402
"7501_8",0.469182
"7502_3",0.500973
"7502_8",0.469462
"7503_2",0.482802
"7503_8",0.566731
"7504_3",0.63789
"7504_8",0.507059
"7505_4",0.435051
"7505_9",0.501581
"7506_1",0.492047
"7506_7",0.494133
"7507_1",0.569295
"7507_8",0.477774
"7508_1",0.443315
"7508_10",0.504662
"7509_1",0.41879
"7509_10",0.491587
"750_2",0.448879
"750_7",0.575835
"7510_1",0.36863
"7510_7",0.599705
"7511_1",0.462599
"7511_7",0.420521
"7512_1",0.383449
"7512_10",0.490128
"7513_10",0.782998
"7513_2",0.513232
"7514_1",0.40836
"7514_7",0.503735
"7515_4",0.477746
"7515_9",0.587288
"7516_4",0.447873
"7516_7",0.4909
"7517_1",0.446659
"7517_10",0.587837
"7518_4",0.620598
"7518_9",0.562036
"7519_1",0.569439
"7519_9",0.686253
"751_1",0.476057
"751_7",0.612005
"7520_1",0.468496
"7520_7",0.51505
"7521_1",0.458791
"7521_10",0.564566
"7522_1",0.491922
"7522_10",0.501592
"7523_1",0.452089
"7523_10",0.519337
"7524_1",0.467872
"7524_9",0.526394
"7525_1",0.572517
"7525_10",0.550179
"7526_1",0.546266
"7526_9",0.509107
"7527_1",0.642471
"7527_7",0.501277
"7528_1",0.580197
"7528_7",0.538615
"7529_3",0.421877
"7529_7",0.611895
"752_10",0.508981
"752_4",0.51344
"7530_1",0.427537
"7530_9",0.462523
"7531_1",0.360011
"7531_10",0.425961
"7532_1",0.439444
"7532_9",0.485357
"7533_10",0.453424
"7533_2",0.538936
"7534_4",0.462321
"7534_9",0.494664
"7535_10",0.443411
"7535_4",0.418475
"7536_1",0.491571
"7536_9",0.49534
"7537_3",0.643644
"7537_8",0.567094
"7538_4",0.467884
"7538_7",0.425129
"7539_10",0.511493
"7539_2",0.513676
"753_2",0.505356
"753_7",0.657805
"7540_2",0.484021
"7540_9",0.493564
"7541_3",0.564768
"7541_8",0.728639
"7542_3",0.397193
"7542_9",0.535615
"7543_1",0.424994
"7543_10",0.506566
"7544_1",0.403725
"7544_10",0.450248
"7545_1",0.60973
"7545_10",0.433418
"7546_1",0.436529
"7546_10",0.477325
"7547_1",0.468454
"7547_9",0.56874
"7548_1",0.51306
"7548_9",0.507521
"7549_10",0.462106
"7549_2",0.472927
"754_2",0.482125
"754_9",0.957368
"7550_1",0.466898
"7550_10",0.529489
"7551_1",0.407373
"7551_10",0.609921
"7552_4",0.627769
"7552_8",0.534111
"7553_1",0.495854
"7553_10",0.58476
"7554_10",0.474511
"7554_2",0.509264
"7555_10",0.470112
"7555_3",0.478783
"7556_1",0.462851
"7556_10",0.553237
"7557_10",0.487594
"7557_4",0.603476
"7558_1",0.471272
"7558_10",0.526535
"7559_1",0.454551
"7559_8",0.511402
"755_1",0.484777
"755_10",0.493668
"7560_10",0.46111
"7560_3",0.535401
"7561_10",0.49387
"7561_4",0.439825
"7562_3",0.529989
"7562_9",0.496157
"7563_1",0.422627
"7563_9",0.500667
"7564_3",0.448861
"7564_8",0.511402
"7565_10",0.538439
"7565_3",0.431173
"7566_1",0.399583
"7566_9",0.484639
"7567_1",0.355969
"7567_9",0.676538
"7568_10",0.443718
"7568_3",0.49946
"7569_10",0.46523
"7569_4",0.516004
"756_1",0.491701
"756_7",0.516356
"7570_10",0.459989
"7570_2",0.439596
"7571_1",0.4322
"7571_10",0.469001
"7572_1",0.463515
"7572_10",0.508406
"7573_10",0.459876
"7573_3",0.471084
"7574_10",0.478706
"7574_3",0.666334
"7575_1",0.41053
"7575_9",0.573567
"7576_1",0.464434
"7576_10",0.473378
"7577_10",0.47611
"7577_3",0.419738
"7578_2",0.430975
"7578_9",0.483947
"7579_10",0.532464
"7579_4",0.474481
"757_1",0.378332
"757_9",0.480361
"7580_10",0.437653
"7580_3",0.437698
"7581_10",0.531315
"7581_3",0.379406
"7582_1",0.450387
"7582_10",0.441151
"7583_4",0.531502
"7583_9",0.527955
"7584_10",0.531013
"7584_3",0.572251
"7585_10",0.516155
"7585_3",0.585744
"7586_4",0.575743
"7586_9",0.550845
"7587_4",0.551764
"7587_8",0.553993
"7588_10",0.550092
"7588_4",0.447833
"7589_4",0.598492
"7589_7",0.56005
"758_10",0.524607
"758_3",0.478969
"7590_1",0.482142
"7590_7",0.617261
"7591_2",0.456562
"7591_7",0.498884
"7592_4",0.453872
"7592_9",0.849964
"7593_3",0.500593
"7593_9",0.404863
"7594_2",0.502757
"7594_8",0.44638
"7595_10",0.450181
"7595_2",0.492385
"7596_10",0.451004
"7596_2",0.485288
"7597_10",0.486571
"7597_3",0.550823
"7598_2",0.46477
"7598_8",0.477938
"7599_3",0.563583
"7599_7",0.454673
"759_1",0.436043
"759_10",0.464605
"75_1",0.486123
"75_10",0.512674
"7600_1",0.403519
"7600_8",0.417308
"7601_2",0.494067
"7601_8",0.512102
"7602_1",0.433104
"7602_10",0.537835
"7603_1",0.340767
"7603_10",0.483744
"7604_4",0.445851
"7604_8",0.466039
"7605_10",0.439827
"7605_2",0.440658
"7606_1",0.45078
"7606_10",0.446163
"7607_10",0.494377
"7607_2",0.424138
"7608_2",0.485371
"7608_8",0.455911
"7609_1",0.424041
"7609_8",0.37252
"760_1",0.479861
"760_7",0.574268
"7610_1",0.385455
"7610_10",0.453805
"7611_2",0.470011
"7611_7",0.41531
"7612_4",0.572618
"7612_9",0.392765
"7613_2",0.466681
"7613_8",0.645306
"7614_4",0.462386
"7614_7",0.52654
"7615_1",0.493687
"7615_10",0.468736
"7616_3",0.498257
"7616_8",0.495175
"7617_1",0.551456
"7617_7",0.464977
"7618_10",0.49761
"7618_3",0.697924
"7619_4",0.451658
"7619_8",0.433457
"761_10",0.476424
"761_2",0.442285
"7620_1",0.629854
"7620_9",0.445418
"7621_1",0.522574
"7621_7",0.440871
"7622_1",0.559729
"7622_8",0.392646
"7623_3",0.573224
"7623_8",0.443473
"7624_10",0.393993
"7624_4",0.501682
"7625_10",0.464027
"7625_3",0.454566
"7626_2",0.444259
"7626_7",0.49476
"7627_1",0.461096
"7627_10",0.573863
"7628_1",0.470036
"7628_7",0.494133
"7629_4",0.518643
"7629_8",0.619483
"762_3",0.523501
"762_7",0.515685
"7630_1",0.4396
"7630_10",0.805446
"7631_2",0.451994
"7631_7",0.485794
"7632_2",0.451028
"7632_7",0.464684
"7633_2",0.569991
"7633_7",0.687592
"7634_2",0.644354
"7634_7",0.498581
"7635_1",0.446463
"7635_7",0.476703
"7636_1",0.458871
"7636_8",0.480371
"7637_4",0.603348
"7637_7",0.502781
"7638_10",0.425099
"7638_3",0.533125
"7639_3",0.506121
"7639_7",0.426973
"763_10",0.479659
"763_2",0.515467
"7640_4",0.495257
"7640_9",0.424568
"7641_2",0.784203
"7641_8",0.523077
"7642_3",0.597931
"7642_7",0.492732
"7643_3",0.572639
"7643_8",0.54449
"7644_4",0.471446
"7644_7",0.476669
"7645_1",0.451484
"7645_7",0.539437
"7646_1",0.429164
"7646_8",0.430456
"7647_1",0.370878
"7647_8",0.476252
"7648_1",0.504323
"7648_7",0.474572
"7649_3",0.436781
"7649_7",0.587803
"764_2",0.524064
"764_8",0.482322
"7650_3",0.430642
"7650_8",0.405074
"7651_10",0.486696
"7651_3",0.465598
"7652_10",0.48326
"7652_3",0.477439
"7653_3",0.437126
"7653_7",0.515173
"7654_10",0.523526
"7654_4",0.473111
"7655_4",0.405825
"7655_7",0.581739
"7656_10",0.555354
"7656_3",0.388125
"7657_10",0.571177
"7657_2",0.452543
"7658_1",0.422372
"7658_10",0.535355
"7659_10",0.485559
"7659_3",0.504427
"765_2",0.460791
"765_9",0.537688
"7660_1",0.447975
"7660_8",0.690558
"7661_1",0.426599
"7661_9",0.557126
"7662_1",0.511692
"7662_9",0.544943
"7663_1",0.479327
"7663_10",0.465973
"7664_1",0.449757
"7664_8",0.622565
"7665_2",0.543237
"7665_9",0.42937
"7666_4",0.735297
"7666_8",0.533178
"7667_1",0.531897
"7667_7",0.548075
"7668_1",0.468536
"7668_10",0.514496
"7669_1",0.493126
"7669_9",0.533041
"766_2",0.582292
"766_8",0.470772
"7670_10",0.480748
"7670_2",0.537849
"7671_10",0.466792
"7671_3",0.634904
"7672_3",0.536486
"7672_9",0.478765
"7673_1",0.547373
"7673_10",0.438819
"7674_2",0.520928
"7674_9",0.536161
"7675_10",0.528187
"7675_3",0.829353
"7676_3",0.62223
"7676_9",0.481073
"7677_10",0.545192
"7677_2",0.468752
"7678_2",0.470465
"7678_9",0.564314
"7679_2",0.684822
"7679_9",0.528714
"767_1",0.522281
"767_7",0.682572
"7680_1",0.476887
"7680_10",0.474287
"7681_10",0.503851
"7681_3",0.507722
"7682_10",0.477629
"7682_3",0.500988
"7683_4",0.55349
"7683_7",0.554176
"7684_10",0.570569
"7684_3",0.494713
"7685_10",0.582866
"7685_4",0.624705
"7686_1",0.400543
"7686_10",0.482975
"7687_1",0.456045
"7687_10",0.508163
"7688_10",0.477327
"7688_2",0.462786
"7689_2",0.436923
"7689_7",0.582968
"768_10",0.517895
"768_2",0.489779
"7690_10",0.514177
"7690_3",0.467615
"7691_1",0.476322
"7691_7",0.643713
"7692_1",0.463848
"7692_10",0.485584
"7693_1",0.453475
"7693_10",0.518252
"7694_10",0.630024
"7694_3",0.43809
"7695_1",0.507466
"7695_10",0.507909
"7696_1",0.656649
"7696_10",0.538828
"7697_4",0.47606
"7697_7",0.483414
"7698_4",0.494535
"7698_7",0.579677
"7699_1",0.452301
"7699_9",0.578511
"769_3",0.512848
"769_9",0.701944
"76_4",0.484594
"76_8",0.771252
"7700_1",0.442796
"7700_8",0.463791
"7701_1",0.415187
"7701_7",0.520629
"7702_10",0.49878
"7702_2",0.50004
"7703_4",0.472964
"7703_8",0.459304
"7704_10",0.40901
"7704_2",0.51843
"7705_1",0.488903
"7705_10",0.47896
"7706_1",0.454336
"7706_8",0.582316
"7707_10",0.487318
"7707_4",0.524072
"7708_1",0.482847
"7708_10",0.501263
"7709_2",0.343448
"7709_9",0.538398
"770_10",0.609335
"770_3",0.386186
"7710_1",0.443106
"7710_8",0.526851
"7711_1",0.472041
"7711_8",0.503054
"7712_3",0.578668
"7712_7",0.617304
"7713_1",0.381694
"7713_8",0.529574
"7714_1",0.444095
"7714_8",0.540874
"7715_1",0.464342
"7715_8",0.486553
"7716_10",0.52094
"7716_3",0.437437
"7717_3",0.538686
"7717_8",0.557769
"7718_2",0.469851
"7718_9",0.484978
"7719_3",0.437107
"7719_7",0.4377
"771_4",0.440394
"771_9",0.479653
"7720_1",0.38247
"7720_8",0.484115
"7721_4",0.443114
"7721_8",0.48299
"7722_1",0.3964
"7722_7",0.620298
"7723_1",0.390862
"7723_8",0.491509
"7724_2",0.673249
"7724_7",0.524215
"7725_3",0.460881
"7725_7",0.447579
"7726_10",0.6982
"7726_3",0.449415
"7727_10",0.570855
"7727_4",0.470326
"7728_1",0.475864
"7728_9",0.663464
"7729_1",0.389889
"7729_9",0.547766
"772_1",0.453101
"772_10",0.471007
"7730_1",0.481213
"7730_8",0.48381
"7731_1",0.390583
"7731_9",0.535715
"7732_2",0.433609
"7732_9",0.51394
"7733_3",0.711892
"7733_8",0.53943
"7734_1",0.796166
"7734_10",0.490571
"7735_1",0.547316
"7735_8",0.525699
"7736_1",0.574918
"7736_7",0.746469
"7737_1",0.44246
"7737_10",0.524937
"7738_4",0.43414
"7738_8",0.548078
"7739_1",0.428989
"7739_10",0.478999
"773_1",0.48953
"773_8",0.509826
"7740_10",0.480825
"7740_2",0.499498
"7741_10",0.520335
"7741_4",0.424953
"7742_1",0.492355
"7742_8",0.521961
"7743_1",0.461235
"7743_7",0.56652
"7744_1",0.455611
"7744_10",0.607319
"7745_1",0.444614
"7745_9",0.59622
"7746_10",0.527251
"7746_2",0.503397
"7747_1",0.617396
"7747_10",0.48282
"7748_2",0.410789
"7748_9",0.483087
"7749_1",0.509183
"7749_9",0.505618
"774_4",0.441703
"774_8",0.505465
"7750_3",0.467156
"7750_7",0.553428
"7751_1",0.419871
"7751_10",0.526484
"7752_10",0.507788
"7752_3",0.442408
"7753_10",0.617575
"7753_4",0.687658
"7754_3",0.586382
"7754_9",0.636036
"7755_10",0.617268
"7755_3",0.507869
"7756_1",0.428696
"7756_10",0.598469
