"id","sentiment"
"8522_2",0.0093665
"8522_8",0.967777
"8523_1",4.42415e-05
"8523_10",0.940508
"8524_1",0.481721
"8524_9",0.999308
"8525_2",0.182887
"8525_7",0.980392
"8526_2",0.064981
"8526_7",0.645173
"8527_4",0.166918
"8527_7",0.932012
"8528_1",0.000146167
"8528_7",0.992265
"8529_2",0.320328
"8529_7",0.445932
"852_4",0.396375
"852_7",0.980671
"8530_10",0.690017
"8530_3",0.939107
"8531_10",0.411695
"8531_2",0.0103326
"8532_3",2.93656e-05
"8532_7",0.526039
"8533_4",0.107561
"8533_8",0.992127
"8534_10",0.935343
"8534_2",4.89175e-06
"8535_2",0.0014691
"8535_9",0.492156
"8536_4",0.000117152
"8536_7",0.979992
"8537_1",0.00200087
"8537_9",0.965959
"8538_3",0.00754961
"8538_8",0.843361
"8539_2",0.0907076
"8539_8",0.116739
"853_1",0.000350239
"853_7",0.966951
"8540_2",0.313014
"8540_9",0.916242
"8541_10",0.45407
"8541_2",0.000147858
"8542_4",0.00182963
"8542_9",0.980178
"8543_1",0.142504
"8543_10",0.97815
"8544_10",0.772771
"8544_4",0.0204058
"8545_3",0.00187116
"8545_9",0.574866
"8546_4",0.287793
"8546_9",0.936413
"8547_10",0.993811
"8547_3",0.244792
"8548_10",0.571804
"8548_2",0.663547
"8549_3",0.745377
"8549_8",0.570053
"854_1",0.000763478
"854_7",0.424159
"8550_4",0.831026
"8550_9",0.680292
"8551_10",0.976527
"8551_2",0.0441195
"8552_1",0.630307
"8552_9",0.854125
"8553_10",0.883077
"8553_2",0.372273
"8554_4",0.151198
"8554_9",0.999853
"8555_3",0.23959
"8555_7",0.953057
"8556_1",0.00346158
"8556_10",0.97495
"8557_10",0.999118
"8557_3",0.726857
"8558_4",0.110161
"8558_7",0.761681
"8559_1",0.0436113
"8559_7",0.843062
"855_4",0.217945
"855_9",0.977522
"8560_1",0.0124806
"8560_8",0.17515
"8561_1",0.0628738
"8561_9",0.917977
"8562_10",0.221823
"8562_2",0.052615
"8563_1",0.0179981
"8563_10",0.734944
"8564_1",0.0029457
"8564_10",0.954279
"8565_1",4.65115e-06
"8565_9",0.0929184
"8566_2",0.000965433
"8566_8",0.160738
"8567_1",0.0315706
"8567_10",0.911383
"8568_4",0.0470206
"8568_9",0.514544
"8569_2",0.00286494
"8569_8",0.633107
"856_3",0.0188668
"856_7",0.555365
"8570_3",0.0123411
"8570_8",0.160738
"8571_1",0.00138064
"8571_10",0.680772
"8572_10",0.910986
"8572_4",0.307325
"8573_3",0.250806
"8573_7",0.88084
"8574_10",0.991205
"8574_4",0.00309922
"8575_2",0.0119126
"8575_7",0.764343
"8576_3",0.986991
"8576_8",0.685301
"8577_3",0.0579373
"8577_9",0.963181
"8578_3",0.120407
"8578_8",0.908537
"8579_10",0.874503
"8579_2",0.000970751
"857_1",0.00432475
"857_7",0.959201
"8580_1",0.0391006
"8580_10",0.36506
"8581_3",0.141423
"8581_8",0.685301
"8582_1",0.1079
"8582_10",0.999979
"8583_4",0.0177696
"8583_7",0.862692
"8584_4",0.00213562
"8584_7",0.803519
"8585_4",0.820953
"8585_8",0.994284
"8586_3",0.374725
"8586_7",0.990327
"8587_2",0.860163
"8587_7",0.955633
"8588_1",0.0034551
"8588_9",0.972104
"8589_1",0.00314818
"8589_8",0.961959
"858_4",0.994154
"858_7",0.507703
"8590_1",0.0358914
"8590_8",0.845312
"8591_4",0.880377
"8591_7",0.993818
"8592_10",0.887476
"8592_2",0.140454
"8593_1",0.0968011
"8593_9",0.365114
"8594_10",0.990825
"8594_3",0.00168311
"8595_10",0.997134
"8595_4",0.594331
"8596_4",0.737269
"8596_7",0.730255
"8597_2",0.112462
"8597_8",0.944786
"8598_1",0.0011345
"8598_8",0.777366
"8599_4",0.00964384
"8599_7",0.0751288
"859_1",0.258583
"859_8",0.584602
"85_10",0.77186
"85_2",0.0136348
"8600_10",0.998898
"8600_3",0.000262398
"8601_2",0.131657
"8601_8",0.926505
"8602_1",0.0872868
"8602_9",0.93752
"8603_1",5.06154e-05
"8603_10",0.851234
"8604_1",0.39413
"8604_10",0.745896
"8605_3",0.000486718
"8605_8",0.596506
"8606_3",0.337857
"8606_9",0.997355
"8607_10",0.231664
"8607_4",0.776933
"8608_1",0.907492
"8608_10",0.943651
"8609_4",0.0717663
"8609_7",0.763968
"860_4",0.185175
"860_7",0.994853
"8610_1",0.00271179
"8610_8",0.145787
"8611_1",0.00159149
"8611_9",0.940981
"8612_2",0.236509
"8612_8",0.291093
"8613_1",0.63206
"8613_8",0.989944
"8614_1",0.0104992
"8614_7",0.947009
"8615_10",0.97781
"8615_4",0.0458095
"8616_4",0.00510157
"8616_8",0.699421
"8617_4",0.0718884
"8617_8",0.935815
"8618_2",0.00140152
"8618_7",0.752305
"8619_3",0.0491964
"8619_8",0.923336
"861_4",0.270148
"861_9",0.87494
"8620_4",0.0286229
"8620_7",0.745567
"8621_2",0.63646
"8621_8",0.889067
"8622_10",0.824399
"8622_2",0.0039329
"8623_4",0.00217182
"8623_8",0.884768
"8624_1",0.000589805
"8624_10",0.574433
"8625_2",0.350836
"8625_9",0.511394
"8626_1",0.0042495
"8626_9",0.0577777
"8627_10",0.97528
"8627_3",0.0223971
"8628_4",0.0214652
"8628_7",0.990324
"8629_1",0.102141
"8629_7",0.415914
"862_3",0.0218528
"862_9",0.920917
"8630_1",3.63061e-06
"8630_7",0.977882
"8631_1",0.803876
"8631_10",0.809782
"8632_2",0.213521
"8632_8",0.750125
"8633_1",0.128891
"8633_7",0.3416
"8634_1",0.445642
"8634_7",0.940513
"8635_10",0.998088
"8635_3",0.00494488
"8636_1",0.00653191
"8636_9",0.87614
"8637_10",0.977914
"8637_3",0.807097
"8638_1",0.00010126
"8638_10",0.961354
"8639_4",0.00581638
"8639_8",0.990575
"863_10",0.949544
"863_4",0.0439795
"8640_10",0.997747
"8640_2",0.0235443
"8641_1",0.000566043
"8641_10",0.999974
"8642_1",0.216207
"8642_10",0.664325
"8643_4",0.00449352
"8643_9",0.994899
"8644_10",0.516372
"8644_4",0.319817
"8645_1",0.0034379
"8645_10",0.987122
"8646_1",3.9482e-05
"8646_8",0.898672
"8647_10",0.980798
"8647_4",0.280199
"8648_10",0.952367
"8648_3",2.77127e-05
"8649_3",0.0739115
"8649_8",0.90134
"864_10",0.824149
"864_2",0.000112033
"8650_3",0.0471488
"8650_7",0.524867
"8651_1",0.00445599
"8651_7",0.510823
"8652_1",2.90944e-05
"8652_8",0.272104
"8653_10",0.974704
"8653_2",0.00692889
"8654_3",0.732183
"8654_8",0.613861
"8655_1",0.210298
"8655_7",0.989606
"8656_1",0.000776839
"8656_7",0.413868
"8657_1",0.00525437
"8657_7",0.877099
"8658_1",0.442328
"8658_10",0.993477
"8659_1",0.0265613
"8659_9",0.921591
"865_10",0.955936
"865_3",0.0204802
"8660_1",0.022705
"8660_9",0.836025
"8661_1",0.0927665
"8661_7",0.834026
"8662_4",0.171238
"8662_9",0.982159
"8663_1",0.0840517
"8663_8",0.648178
"8664_10",0.847293
"8664_4",0.315107
"8665_4",0.33005
"8665_8",0.942829
"8666_4",0.0258098
"8666_9",0.992943
"8667_10",0.976547
"8667_3",0.244419
"8668_2",0.00159455
"8668_8",0.647424
"8669_1",0.106882
"8669_9",0.300672
"866_10",0.9876
"866_2",0.00029755
"8670_3",0.440807
"8670_9",0.798377
"8671_3",0.00277112
"8671_9",0.994118
"8672_1",0.0193691
"8672_9",0.963724
"8673_2",0.0120447
"8673_9",0.990532
"8674_1",0.0152061
"8674_10",0.989802
"8675_10",0.985978
"8675_4",0.0235963
"8676_10",0.150665
"8676_4",0.277066
"8677_1",0.591511
"8677_8",0.631227
"8678_1",0.0461596
"8678_9",0.489264
"8679_10",0.999311
"8679_4",0.907716
"867_2",1.13726e-08
"867_9",0.856426
"8680_1",0.161957
"8680_8",0.283176
"8681_4",0.000581164
"8681_7",0.228185
"8682_1",0.0267292
"8682_10",0.911206
"8683_4",0.883335
"8683_8",0.911528
"8684_2",0.0516413
"8684_8",0.981943
"8685_4",0.579666
"8685_7",0.749378
"8686_10",0.827663
"8686_4",0.0356951
"8687_3",4.21094e-06
"8687_8",0.993365
"8688_3",0.0338338
"8688_7",0.97262
"8689_10",0.746563
"8689_3",0.326968
"868_4",0.117851
"868_7",0.0351096
"8690_3",0.000828037
"8690_7",0.82899
"8691_1",0.00334404
"8691_7",0.731546
"8692_1",0.0971546
"8692_8",0.971831
"8693_10",0.488528
"8693_2",0.295097
"8694_2",0.607535
"8694_7",0.957079
"8695_2",0.0274315
"8695_8",0.958047
"8696_2",0.0597894
"8696_9",0.910635
"8697_2",0.0976745
"8697_8",0.906205
"8698_1",0.000770012
"8698_7",0.929257
"8699_1",0.0304715
"8699_10",0.987469
"869_1",0.00829071
"869_7",0.969422
"86_10",0.797061
"86_3",0.472289
"8700_1",0.0138039
"8700_8",0.488487
"8701_1",0.0310783
"8701_7",0.988433
"8702_10",0.93659
"8702_2",0.197405
"8703_1",0.262812
"8703_10",0.679914
"8704_1",0.131701
"8704_9",0.60194
"8705_1",0.0511028
"8705_10",0.686097
"8706_2",0.15696
"8706_8",0.814652
"8707_3",0.0121041
"8707_7",0.145308
"8708_1",0.173865
"8708_10",0.95998
"8709_10",0.926368
"8709_2",0.317008
"870_4",0.13736
"870_7",0.972795
"8710_10",0.984697
"8710_3",0.756767
"8711_10",0.42206
"8711_2",0.010726
"8712_1",0.00132561
"8712_10",0.983667
"8713_1",0.00288664
"8713_9",0.779882
"8714_2",0.0912577
"8714_9",0.938746
"8715_1",0.00131902
"8715_8",0.976456
"8716_3",0.0085304
"8716_9",0.993199
"8717_2",0.00410341
"8717_8",0.992507
"8718_10",0.999464
"8718_4",0.213757
"8719_1",0.912643
"8719_8",0.872546
"871_1",0.376933
"871_10",0.996067
"8720_1",0.360998
"8720_7",0.386498
"8721_1",0.00737581
"8721_7",0.793791
"8722_1",0.00577438
"8722_9",0.997671
"8723_1",0.321604
"8723_8",0.48347
"8724_1",2.99339e-05
"8724_8",0.878963
"8725_1",0.185937
"8725_8",0.972072
"8726_1",0.00254961
"8726_8",0.936131
"8727_1",0.072362
"8727_9",0.958145
"8728_1",0.487507
"8728_7",0.908093
"8729_4",0.743667
"8729_8",0.98679
"872_1",0.118583
"872_9",0.97051
"8730_1",0.0256118
"8730_7",0.877815
"8731_4",0.177823
"8731_7",0.861781
"8732_4",0.132365
"8732_8",0.829177
"8733_3",0.685961
"8733_9",0.526025
"8734_4",0.323108
"8734_7",0.998687
"8735_3",0.000254862
"8735_9",0.975311
"8736_2",0.540952
"8736_8",0.992286
"8737_1",0.105022
"8737_8",0.966744
"8738_10",0.999229
"8738_4",0.39356
"8739_3",0.033763
"8739_7",0.942699
"873_3",0.00389203
"873_8",0.999664
"8740_2",0.0015768
"8740_9",0.454313
"8741_10",0.997347
"8741_2",0.241886
"8742_10",0.631094
"8742_3",0.181417
"8743_1",0.0141623
"8743_10",0.993336
"8744_10",0.991826
"8744_2",0.034679
"8745_2",0.000539696
"8745_8",0.162575
"8746_10",0.99909
"8746_4",0.163321
"8747_10",0.292543
"8747_3",0.0410832
"8748_10",0.689658
"8748_2",0.479855
"8749_1",0.297122
"8749_9",0.183042
"874_4",0.547743
"874_8",0.992745
"8750_4",0.0125703
"8750_9",0.452622
"8751_10",0.238856
"8751_4",0.105924
"8752_4",0.430137
"8752_9",0.985601
"8753_10",0.684184
"8753_4",0.915399
"8754_10",0.988714
"8754_3",0.986323
"8755_2",0.00655574
"8755_9",0.974428
"8756_1",0.000316057
"8756_10",0.947978
"8757_10",0.451452
"8757_4",0.000765922
"8758_10",0.466012
"8758_4",0.0237481
"8759_10",0.850748
"8759_3",0.951789
"875_10",0.986973
"875_4",0.251268
"8760_1",0.732752
"8760_9",0.971672
"8761_3",0.193635
"8761_9",0.470294
"8762_10",0.64074
"8762_3",0.275946
"8763_10",0.980559
"8763_4",0.226498
"8764_1",0.0116959
"8764_9",0.649792
"8765_1",0.000179664
"8765_8",0.95324
"8766_2",9.59107e-05
"8766_9",0.738923
"8767_1",0.00115707
"8767_10",0.992729
"8768_1",0.029428
"8768_7",0.614771
"8769_1",0.00148767
"8769_8",0.964628
"876_10",0.860501
"876_3",0.763242
"8770_2",0.000351116
"8770_8",0.999549
"8771_3",0.0268992
"8771_7",0.275553
"8772_1",0.00970675
"8772_8",0.9837
"8773_1",0.378498
"8773_8",0.989076
"8774_1",0.0277715
"8774_7",0.934914
"8775_1",0.0723086
"8775_10",0.997267
"8776_10",0.983938
"8776_4",0.990622
"8777_1",0.00291249
"8777_10",0.173116
"8778_1",0.0758722
"8778_10",0.99872
"8779_1",0.636942
"8779_8",0.997359
"877_1",0.0519907
"877_10",0.515465
"8780_1",0.0427425
"8780_8",0.500937
"8781_2",0.00237858
"8781_7",0.851539
"8782_4",0.0755879
"8782_9",0.569687
"8783_1",0.110044
"8783_7",0.9861
"8784_2",0.0161789
"8784_7",0.138993
"8785_10",0.98518
"8785_4",0.987121
"8786_4",0.428531
"8786_8",0.814665
"8787_4",0.120462
"8787_8",0.777502
"8788_2",0.00583729
"8788_9",0.922953
"8789_4",1.88443e-06
"8789_7",0.997072
"878_10",0.98614
"878_2",0.220627
"8790_1",0.00101981
"8790_8",0.996603
"8791_4",0.270115
"8791_8",0.671488
"8792_10",0.70743
"8792_3",0.00838607
"8793_1",0.00016811
"8793_9",0.989602
"8794_1",3.5054e-05
"8794_10",0.713273
"8795_10",0.94183
"8795_2",0.0239696
"8796_10",0.987172
"8796_3",0.00992028
"8797_4",0.293284
"8797_8",0.969387
"8798_1",0.00017846
"8798_10",0.957794
"8799_10",0.680169
"8799_3",0.0381205
"879_10",0.916975
"879_3",0.00285436
"87_1",0.0460988
"87_10",0.939903
"8800_10",0.92067
"8800_4",0.529523
"8801_1",0.00149485
"8801_9",0.822907
"8802_1",0.0958002
"8802_10",0.977589
"8803_3",0.572927
"8803_8",0.951255
"8804_10",0.891222
"8804_4",0.0692547
"8805_10",0.775134
"8805_2",0.00287873
"8806_1",0.0293285
"8806_9",0.905843
"8807_1",0.201645
"8807_9",0.664574
"8808_1",0.000664012
"8808_9",0.884038
"8809_10",0.690353
"8809_4",0.0171306
"880_3",0.0397446
"880_8",0.733225
"8810_1",0.00748699
"8810_10",0.737615
"8811_1",0.499995
"8811_7",0.995168
"8812_1",0.000973683
"8812_10",0.727702
"8813_1",0.265708
"8813_9",0.992703
"8814_1",1.05656e-05
"8814_8",0.924456
"8815_4",0.811453
"8815_9",0.927943
"8816_3",0.424026
"8816_8",0.0554125
"8817_1",0.000110796
"8817_9",0.981419
"8818_10",0.776356
"8818_4",0.00527571
"8819_10",0.987133
"8819_3",4.44268e-06
"881_4",0.0469173
"881_8",0.96988
"8820_10",0.997951
"8820_2",0.975541
"8821_4",0.000287959
"8821_8",0.991141
"8822_10",0.907245
"8822_4",0.0356487
"8823_4",0.894157
"8823_8",0.964961
"8824_10",0.965604
"8824_4",0.0321956
"8825_2",0.0103919
"8825_8",0.998916
"8826_4",0.870816
"8826_8",0.374262
"8827_1",0.0959954
"8827_7",0.554544
"8828_4",0.781646
"8828_9",0.920966
"8829_4",0.716304
"8829_8",0.519675
"882_2",0.00626433
"882_9",0.994256
"8830_4",0.307915
"8830_9",0.963475
"8831_1",0.0529512
"8831_10",0.35599
"8832_1",0.051306
"8832_9",0.993277
"8833_1",0.103928
"8833_9",0.909197
"8834_1",0.0463785
"8834_9",0.977476
"8835_2",0.00185944
"8835_8",0.614035
"8836_4",0.0124046
"8836_8",0.746982
"8837_10",0.866951
"8837_4",0.304637
"8838_4",0.378538
"8838_9",0.742588
"8839_10",0.967197
"8839_4",0.653874
"883_4",0.806118
"883_8",0.910537
"8840_1",0.295041
"8840_10",0.99419
"8841_4",0.131831
"8841_9",0.86314
"8842_1",0.00889311
"8842_9",0.972206
"8843_10",0.924181
"8843_4",0.0714417
"8844_10",0.881933
"8844_2",0.405897
"8845_4",0.717133
"8845_9",0.963621
"8846_1",0.0034021
"8846_9",0.474315
"8847_1",0.000522581
"8847_10",0.983388
"8848_1",0.00217942
"8848_8",0.997858
"8849_10",0.998491
"8849_2",0.0560697
"884_1",0.014341
"884_8",0.960465
"8850_10",0.999655
"8850_2",0.0191713
"8851_10",0.990921
"8851_3",0.00223036
"8852_3",0.0336355
"8852_9",0.992344
"8853_1",6.34061e-08
"8853_10",0.997541
"8854_10",0.998911
"8854_3",0.528787
"8855_10",0.999985
"8855_2",0.0539676
"8856_10",0.998321
"8856_4",0.0457003
"8857_10",0.968249
"8857_4",0.0764403
"8858_1",0.0601683
"8858_8",0.988067
"8859_1",0.00902854
"8859_10",0.991925
"885_3",0.0502461
"885_8",0.992048
"8860_1",0.133053
"8860_10",0.965356
"8861_10",0.931527
"8861_3",0.0828569
"8862_1",0.281683
"8862_9",0.99996
"8863_10",0.993212
"8863_4",0.00407938
"8864_1",0.0271859
"8864_10",0.996812
"8865_1",0.0051323
"8865_10",0.990795
"8866_1",4.26452e-05
"8866_10",0.978132
"8867_10",0.964931
"8867_2",0.015959
"8868_1",0.222691
"8868_7",0.136121
"8869_1",0.0341904
"8869_8",0.983844
"886_2",0.0139203
"886_7",0.999391
"8870_4",0.81796
"8870_9",0.96975
"8871_2",0.00203709
"8871_9",0.305704
"8872_4",0.0195113
"8872_9",0.554913
"8873_10",0.368409
"8873_4",0.163194
"8874_3",0.552826
"8874_8",0.45142
"8875_10",0.838807
"8875_2",0.0164396
"8876_1",0.0150224
"8876_8",0.976964
"8877_3",0.00108082
"8877_8",0.977127
"8878_10",0.850975
"8878_3",0.00216551
"8879_4",0.761257
"8879_7",0.475476
"887_2",0.967703
"887_8",0.982083
"8880_3",0.0226645
"8880_7",0.908917
"8881_4",0.637652
"8881_8",0.541187
"8882_3",0.230299
"8882_8",0.417796
"8883_3",0.0929776
"8883_8",0.705503
"8884_10",0.806286
"8884_3",0.000662169
"8885_3",0.0572804
"8885_8",0.985197
"8886_1",0.0078243
"8886_7",0.84071
"8887_1",0.00170998
"8887_9",0.454711
"8888_4",0.143818
"8888_9",0.392735
"8889_1",0.000225626
"8889_9",0.840752
"888_1",0.000984668
"888_8",0.960395
"8890_3",0.000716501
"8890_7",0.263489
"8891_2",0.0368951
"8891_8",0.806658
"8892_2",0.00250537
"8892_7",0.991174
"8893_4",0.2686
"8893_7",0.79345
"8894_2",0.101057
"8894_7",0.582606
"8895_1",0.00412836
"8895_9",0.965521
"8896_1",0.0298351
"8896_8",0.888639
"8897_1",0.0016385
"8897_7",0.980677
"8898_2",0.0415067
"8898_7",0.859219
"8899_4",0.0635745
"8899_7",0.991518
"889_3",0.168461
"889_7",0.614185
"88_10",0.948903
"88_3",0.136975
"8900_1",0.0518333
"8900_7",0.826544
"8901_1",0.0182005
"8901_10",0.916339
"8902_1",0.0111002
"8902_8",0.983398
"8903_10",0.935292
"8903_3",0.133863
"8904_2",0.070526
"8904_8",0.416669
"8905_10",0.94252
"8905_2",0.0125268
"8906_1",0.0167125
"8906_9",0.978919
"8907_1",0.00438938
"8907_10",0.842741
"8908_1",0.00714888
"8908_10",0.953447
"8909_10",0.239354
"8909_3",0.205273
"890_1",0.00157362
"890_9",0.97455
"8910_1",0.0186527
"8910_10",0.982014
"8911_1",0.0769925
"8911_10",0.764398
"8912_10",0.968197
"8912_2",0.0110415
"8913_1",0.0477892
"8913_8",0.515572
"8914_1",0.116015
"8914_9",0.483832
"8915_1",0.0545608
"8915_7",0.833038
"8916_3",0.117786
"8916_7",0.993974
"8917_10",0.88101
"8917_4",0.0556735
"8918_4",0.00580558
"8918_7",0.354037
"8919_10",0.94046
"8919_3",0.00015034
"891_1",0.389299
"891_9",0.961757
"8920_3",0.0159235
"8920_9",0.786878
"8921_1",0.00784612
"8921_8",0.55669
"8922_10",0.769487
"8922_3",0.0110415
"8923_2",4.48515e-06
"8923_8",0.894126
"8924_1",0.000360005
"8924_7",0.911168
"8925_10",1
"8925_4",0.0171516
"8926_10",0.428542
"8926_3",0.0150258
"8927_3",0.0562139
"8927_8",0.989693
"8928_2",0.128156
"8928_9",0.959848
"8929_1",0.231656
"8929_7",0.228335
"892_1",0.110526
"892_8",0.989544
"8930_2",0.00284421
"8930_8",0.973336
"8931_1",0.0959745
"8931_10",0.770561
"8932_1",0.00128617
"8932_9",0.992572
"8933_4",0.464057
"8933_8",0.980638
"8934_1",0.526942
"8934_9",0.857867
"8935_1",0.0145604
"8935_7",0.899456
"8936_1",0.00160777
"8936_7",0.567458
"8937_3",0.676283
"8937_7",0.998911
"8938_3",0.645199
"8938_8",0.944745
"8939_2",0.000349541
"8939_8",0.833106
"893_1",0.148507
"893_8",0.994535
"8940_10",0.450942
"8940_3",0.05312
"8941_3",0.77734
"8941_8",0.855968
"8942_1",0.000339724
"8942_8",0.838996
"8943_10",0.908676
"8943_3",0.291352
"8944_10",0.843307
"8944_3",0.0117662
"8945_4",0.00441933
"8945_7",0.690907
"8946_1",1.09527e-06
"8946_9",0.865483
"8947_4",0.176558
"8947_8",0.92866
"8948_1",0.838229
"8948_9",0.931237
"8949_10",0.960757
"8949_3",0.385064
"894_1",0.801979
"894_7",0.07003
"8950_1",0.277566
"8950_7",0.923507
"8951_1",0.757062
"8951_9",0.265131
"8952_1",0.0521486
"8952_9",0.77006
"8953_1",0.00623359
"8953_7",0.922384
"8954_1",0.053553
"8954_7",0.580159
"8955_1",0.196771
"8955_8",0.959272
"8956_1",0.135276
"8956_10",0.925285
"8957_1",0.00130697
"8957_8",0.797941
"8958_1",0.0532408
"8958_8",0.971629
"8959_1",0.0005005
"8959_9",0.952985
"895_1",0.00744156
"895_8",0.480777
"8960_1",0.00016461
"8960_8",0.999637
"8961_4",0.30976
"8961_9",0.97635
"8962_1",0.163012
"8962_8",0.992939
"8963_4",0.00132825
"8963_7",0.834116
"8964_3",0.0536215
"8964_7",0.82438
"8965_1",0.0536259
"8965_8",0.462084
"8966_4",0.629893
"8966_8",0.997283
"8967_1",0.0115895
"8967_7",0.905266
"8968_3",0.0689757
"8968_7",0.811749
"8969_3",0.571788
"8969_7",0.942297
"896_1",6.77802e-07
"896_8",0.843965
"8970_1",0.377692
"8970_9",0.147877
"8971_10",0.987866
"8971_4",0.628358
"8972_2",1.36375e-05
"8972_7",0.304644
"8973_2",0.000223474
"8973_7",0.169006
"8974_3",0.636724
"8974_8",0.765681
"8975_3",0.252182
"8975_8",0.243042
"8976_1",0.0210237
"8976_8",0.559254
"8977_4",0.677406
"8977_9",0.968956
"8978_10",0.966351
"8978_4",0.540328
"8979_1",0.515955
"8979_9",0.567918
"897_1",0.000740018
"897_8",0.119559
"8980_3",0.538457
"8980_8",0.993154
"8981_4",0.69218
"8981_9",0.837887
"8982_1",0.15059
"8982_9",0.986099
"8983_4",0.408477
"8983_9",0.992851
"8984_1",0.0232045
"8984_8",0.351212
"8985_1",0.0268726
"8985_7",0.992308
"8986_10",0.991874
"8986_2",0.0806013
"8987_2",0.0902018
"8987_7",0.730557
"8988_1",0.00980086
"8988_7",0.059446
"8989_4",0.00456479
"8989_9",0.999303
"898_3",0.163023
"898_9",0.883097
"8990_1",0.0491538
"8990_8",0.284285
"8991_3",0.207411
"8991_8",0.926575
"8992_2",0.0302017
"8992_8",0.938926
"8993_1",0.000155629
"8993_10",0.847309
"8994_1",0.000294176
"8994_10",0.931922
"8995_10",0.90938
"8995_3",0.0130653
"8996_4",0.801238
"8996_9",0.816291
"8997_10",0.942302
"8997_2",0.00121606
"8998_4",0.0384061
"8998_7",0.258395
"8999_2",0.0266166
"8999_9",0.999798
"899_3",0.352157
"899_9",0.986258
"89_10",0.984065
"89_3",0.226219
"8_2",0.268137
"8_9",0.0426021
"9000_2",0.658579
"9000_8",0.998067
"9001_1",0.428595
"9001_8",0.997718
"9002_1",0.000171605
"9002_7",0.864202
"9003_1",0.0545862
"9003_10",0.928289
"9004_4",0.350618
"9004_8",0.906712
"9005_3",0.106571
"9005_7",0.733295
"9006_10",0.992705
"9006_3",0.24294
"9007_2",0.191047
"9007_8",0.0863674
"9008_10",0.97924
"9008_2",0.338511
"9009_3",0.00946294
"9009_7",0.0166311
"900_1",0.017717
"900_9",0.993444
"9010_2",0.28256
"9010_8",0.986746
"9011_10",0.925795
"9011_3",0.047889
"9012_10",0.609151
"9012_4",0.846106
"9013_10",0.998997
"9013_2",0.596534
"9014_2",2.68919e-05
"9014_9",0.920152
"9015_10",0.981807
"9015_2",0.463713
"9016_3",1.31494e-05
"9016_8",0.472607
"9017_4",0.00511996
"9017_7",0.832571
"9018_3",0.325652
"9018_7",0.205351
"9019_3",0.105649
"9019_9",0.878582
"901_1",0.00313921
"901_9",0.902999
"9020_10",0.225524
"9020_3",0.0654958
"9021_10",0.52588
"9021_3",0.221402
"9022_2",0.103889
"9022_8",0.997367
"9023_10",0.302817
"9023_3",0.459459
"9024_3",0.448219
"9024_8",0.567037
"9025_10",0.997747
"9025_3",0.552725
"9026_4",0.0728879
"9026_7",0.891396
"9027_1",0.0887252
"9027_9",0.982414
"9028_2",0.000584712
"9028_7",0.386778
"9029_4",0.0122764
"9029_7",0.590091
"902_10",0.534859
"902_3",0.00239532
"9030_1",0.0002675
"9030_7",0.258903
"9031_2",0.0121905
"9031_9",0.878473
"9032_4",0.183356
"9032_7",0.96353
"9033_10",0.996889
"9033_4",0.00460848
"9034_10",0.999577
"9034_4",0.52973
"9035_1",0.0271856
"9035_9",0.903146
"9036_1",0.0656423
"9036_8",0.703944
"9037_3",0.858841
"9037_7",0.439972
"9038_10",0.562777
"9038_4",0.0577464
"9039_4",0.0599681
"9039_8",0.990344
"903_10",0.289614
"903_4",0.0593658
"9040_1",0.102736
"9040_9",0.997503
"9041_1",0.0578082
"9041_8",0.875528
"9042_1",0.00580351
"9042_10",0.997836
"9043_10",0.980847
"9043_3",0.0117213
"9044_3",0.165443
"9044_8",0.997531
"9045_1",0.23048
"9045_8",0.996321
"9046_1",0.00633455
"9046_10",0.892241
"9047_1",0.0242659
"9047_7",0.998758
"9048_4",0.341553
"9048_7",0.816492
"9049_10",0.36331
"9049_4",0.000777904
"904_10",0.532086
"904_3",0.272209
"9050_3",0.00726195
"9050_9",0.430099
"9051_4",0.0770059
"9051_8",0.944216
"9052_3",0.291303
"9052_7",0.633462
"9053_10",0.475233
"9053_4",0.299727
"9054_1",0.0144493
"9054_8",0.987441
"9055_4",0.758507
"9055_7",0.591817
"9056_10",0.99543
"9056_4",0.0139568
"9057_10",0.993674
"9057_4",0.957005
"9058_2",0.041559
"9058_9",0.986561
"9059_1",0.073378
"9059_10",0.992958
"905_10",0.774237
"905_3",0.100088
"9060_3",0.0506724
"9060_7",0.993068
"9061_10",0.857934
"9061_4",0.00994507
"9062_10",0.999283
"9062_3",0.855818
"9063_10",0.994982
"9063_3",0.206198
"9064_3",0.429012
"9064_7",0.671326
"9065_10",0.969253
"9065_4",0.0740085
"9066_10",0.994612
"9066_3",0.171294
"9067_4",0.493281
"9067_8",0.83826
"9068_3",0.0538248
"9068_7",0.373465
"9069_3",0.426581
"9069_7",0.638267
"906_4",0.507524
"906_7",0.993431
"9070_10",0.970024
"9070_4",0.202898
"9071_3",0.967296
"9071_8",0.997932
"9072_10",0.604225
"9072_4",0.706887
"9073_4",0.62866
"9073_8",0.778925
"9074_3",0.0535334
"9074_9",0.131487
"9075_4",0.908435
"9075_8",0.973861
"9076_3",0.200579
"9076_7",0.359279
"9077_3",0.0803824
"9077_9",0.0741899
"9078_2",0.774008
"9078_7",0.967213
"9079_4",0.10683
"9079_7",0.889916
"907_3",0.100088
"907_7",0.996547
"9080_1",0.0380047
"9080_7",0.935287
"9081_2",0.040353
"9081_8",0.982645
"9082_1",0.00484793
"9082_8",0.933625
